Date,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1996,2371124241,,40248524980,9440948344,,2.09639E+12,1.95129E+11,3.82685E+11,5521366818,,963458276.5,4.0233E+11,1.95228E+11,19902166123,3376508109,2.30714E+11,6962119839,7462737431,1.33046E+11,56694173468,18777121605,6146201272,8901964625,42678044012,954447513.2,1920272819,24185044376,1.36634E+12,2846389903,19638485783,1174432968,10795179387,2073576389,7.09535E+11,9.17445E+11,2.15989E+11,,1.16868E+11,2.52564E+12,33864476854,24976941699,24323280274,9977355258,2.42475E+11,811664330.2,783134409.8,23732999497,48625489064,,,,11439241384,1.50432E+11,1.96987E+12,,392582836.1,1.24793E+11,40650236189,2.08659E+11,4.58697E+12,8.363E+12,9.48577E+12,1.98947E+12,1.12481E+13,67070764026,3.06649E+11,6.69457E+12,3994191994,6.76455E+11,9731479074,27625160471,7.82089E+12,5.72083E+11,1.0281E+11,3811087318,1.27462E+12,,244068624,16702059430,1.27106E+12,9388600922,27018607674,,8047257417,1979139038,1550090773,1075940130,1.71112E+11,555937374.1,,44745737371,,2425272493,2.43892E+13,1.54905E+11,14036070206,4.52118E+11,39578795718,9950950433,96310316672,1.40744E+13,1.55596E+13,1.51E+12,7.66775E+11,9.52371E+11,7.33097E+11,,1.71038E+12,,74493175990,5.91086E+11,1.09787E+11,6664915896,1.18139E+11,1.30946E+12,15975007059,24345659965,3.08295E+12,98197500176,46825565181,6178905806,9240355639,110498438.9,604759048.9,6.57058E+11,98400942495,3.56965E+12,7830613974,28815108549,,,1149932717,3.84504E+12,6.09035E+11,3.83535E+11,,63032797164,4.83578E+12,1.50873E+13,2260014830,7.5527E+12,22976159143,17125607236,14200231711,13718067855,,89687906611,,8137649824,16761120285,1590048044,2.76079E+12,8.45411E+11,126851668.2,1.47281E+13,10113439113,10046267547,5195228008,31822501069,1.59575E+12,,7436680042,,6051419109,5256326305,8024296093,6510098883,2.45534E+11,8.78458E+12,7599570533,,5735921684,2.50996E+11,10749335510,3.80252E+11,1.17382E+11,22721023269,,68907771507,2.374E+13,64915363025,,3.22532E+11,19687681757,1.1476E+11,2.1831E+11,,12422252920,3.18828E+11,7.92203E+11,73154096650,,1.49979E+11,31539638112,6192663063,6304426397,2.23709E+13,,,1.29792E+11,8.17527E+11,3386025037,2.26738E+12,6.30821E+11,45790850195,14742193578,1.28792E+11,653232304.8,3102531733,22534377725,,,38813206079,1.09998E+12,,1.10087E+12,,,3162778610,50485089008,28417560597,2.09891E+11,4171434917,,889662758.8,,,5555639520,4.57831E+12,2.34782E+12,3993752972,4.39794E+11,4568503561,15407574086,3.69939E+12,,1.58984E+12,305606963.7,2.26738E+12,1.10087E+12,12908156824,44658035137,4.76443E+11,17264877.01,32279388586,15318151286,1.74965E+11,9.88516E+12,29231836390,8.07312E+12,48599892928,540565137.1,2.531E+11,,,1.19881E+11,335059713.2,3.94598E+13,507438479.3,,42233363346,2.95721E+11,14691150061,25702989878
1997,2581983077,,43920842825,8555019547,,2.22385E+12,2.14751E+11,4.20859E+11,5803107765,,1033693101,4.24683E+11,2.0258E+11,21419588023,3380120069,2.41599E+11,7488314622,8070961930,1.41416E+11,47351900364,19691703799,6381120871,12169606680,48363176502,1005321343,2043241581,25820927971,1.43709E+12,3032721170,19683232219,1258885216,11895624092,2221126252,7.52659E+11,9.50269E+11,2.25516E+11,,1.27713E+11,2.80635E+12,35738028259,26736797080,23352899266,10085989172,2.55117E+11,858935988.2,885212395.3,25485752243,51046776274,,,,11925393166,1.51786E+11,2.0156E+12,,408079548.3,1.31733E+11,45025371077,2.14592E+11,4.97936E+12,8.87238E+12,1.00947E+13,2.06503E+12,1.17565E+13,71180112704,3.2907E+11,6.98532E+12,4384402689,7.17463E+11,11151738182,28982201927,8.14849E+12,6.32095E+11,1.12008E+11,3791515674,1.3337E+12,,233229415.2,17965020788,1.34362E+12,10555117799,28637862590,,8610190888,2111917207,1679313725,2735937952,1.82885E+11,593887729.7,,47503746036,,2619576486,2.56668E+13,1.65612E+11,14934626164,4.79659E+11,42917559676,10396329582,1.01092E+11,1.50273E+13,1.65872E+13,1.58472E+12,7.95617E+11,1.01433E+12,7.79755E+11,,1.81034E+12,,83130237881,6.04178E+11,1.35399E+11,7296172764,1.24982E+11,1.35816E+12,16065148466,25584689864,3.16985E+12,1.01589E+11,47859231175,6908667667,9776305687,114277261.8,657165509,7.07971E+11,1.02574E+11,3.81878E+12,8513050735,29621225470,,,1161642377,4.11735E+12,6.49189E+11,4.04794E+11,,68226854020,5.11009E+12,1.60735E+13,2384131664,8.08728E+12,25276081840,17971798930,15734397926,13915613507,,89810578231,,8414318314,17679893484,1753300586,2.90151E+12,9.18871E+11,120721652.1,1.56935E+13,10435977248,10713006846,5791708480,34200733227,1.67979E+12,,7859700656,,6851385448,5130697381,8626916145,6873506033,2.68058E+11,9.33226E+12,8056856645,,5995520656,2.62823E+11,11368437310,4.06101E+11,1.26012E+11,24279699422,,72363960725,2.50149E+13,70018972982,,3.31421E+11,21321128204,1.243E+11,2.3359E+11,,12143084458,3.44841E+11,8.57488E+11,78047103552,,1.59591E+11,33444652672,7223403130,6315203255,2.34954E+13,,,1.25479E+11,8.4311E+11,3921456074,2.39231E+12,6.48782E+11,51502498277,15464899382,1.41913E+11,654930002.2,2970548952,23641579423,1314403153,,42319248989,1.15963E+12,,1.16064E+12,,,3400704322,54290933349,30347795066,2.17969E+11,4375030179,,1013256587,,,5970938574,4.96997E+12,2.45277E+12,4646719236,4.35059E+11,4725388102,13886509137,3.96185E+12,,1.6728E+12,310467760.5,2.39231E+12,1.16064E+12,14118550704,47899832309,5.20776E+11,19319416.39,33993572230,16376993511,1.72643E+11,1.05764E+13,32277638750,8.57755E+12,52008718286,569164647,2.73867E+11,,,1.3189E+11,357583614.5,4.17212E+13,519509989.2,,45209002779,3.08642E+11,15514466640,26847083719
1998,2663055514,,46498762067,9451335237,,2.38043E+12,2.17802E+11,4.41982E+11,6296817802,,1094785252,4.52745E+11,2.12778E+11,23826737102,3580526802,2.48632E+11,7872548624,8758243881,1.50412E+11,50706678031,20867187391,6757293538,14226403824,53015740909,1054665216,2146821991,27424789531,1.45818E+12,3181201681,19793601111,1348343046,12082882323,2351696578,7.90677E+11,9.91558E+11,2.34051E+11,,1.34736E+11,3.06036E+12,37922227855,28255042328,23232184908,10580721074,2.59458E+11,879743465.2,1007227334,27566810723,53123146168,,,2427211519,12737753789,1.53452E+11,2.07946E+12,,428246199.3,1.36921E+11,48589386276,2.28074E+11,5.07883E+12,9.16105E+12,1.02028E+13,2.08363E+12,1.22166E+13,74332548420,3.51328E+11,7.33438E+12,4512341928,7.6812E+11,11696778105,28294877194,8.54507E+12,7.22042E+11,1.21502E+11,3884034444,1.4059E+12,,242577468.5,18799046473,1.38246E+12,11005332626,30321429590,,9024397639,2210436289,1221016746,3424507582,1.93328E+11,671160312.2,,50437221793,,2604579863,2.6706E+13,1.57624E+11,15644941219,5.01857E+11,44347461213,10742726742,1.06751E+11,1.55668E+13,1.71955E+13,1.6551E+12,8.2586E+11,8.91095E+11,8.20206E+11,,1.94393E+12,,93038154877,6.24284E+11,1.8465E+11,7861923153,1.31675E+11,1.42384E+12,15866694243,26647261894,3.16936E+12,1.0078E+11,49990290837,7134666596,10349182073,123141408.6,661330530.5,6.76769E+11,1.07527E+11,3.94669E+12,8950432958,31052671987,,,1248565149,4.26369E+12,6.82922E+11,4.22777E+11,,72236426964,5.22078E+12,1.66501E+13,2448037901,8.38439E+12,27553461195,18855205924,16985824991,13429059800,,97395570592,,7952346550,18581942181,1905917646,3.08056E+12,9.77197E+11,121080115.9,1.6254E+13,10937048449,11653866895,6113977455,36614538558,1.81431E+12,,8213626804,,7616274471,5332569286,9253730749,7221622715,2.51125E+11,9.85564E+12,8415721405,,6694903395,2.72642E+11,11923100823,4.35223E+11,1.24905E+11,25293585677,,73793768984,2.60833E+13,72678012422,,3.43699E+11,23144010303,1.25207E+11,2.34856E+11,,11816919397,3.66199E+11,9.41681E+11,83290694685,,1.69541E+11,33844090175,8351775144,6503485733,2.442E+13,,,1.24786E+11,8.07029E+11,4316891629,2.55336E+12,6.75067E+11,54326131825,16561451026,1.40359E+11,674115944.9,3057604615,24542221381,1429058982,,43835688328,1.20207E+12,,1.20318E+12,,,3518076526,57262629058,31816608429,2.27527E+11,4539481825,,1110767344,,,6457889023,5.06924E+12,2.49423E+12,4590947373,4.06371E+11,5032452587,15039843812,4.10001E+12,,1.80616E+12,322498181,2.55336E+12,1.20318E+12,15437439080,50756159294,5.57854E+11,22565312.07,35651021336,17373696629,1.71269E+11,1.10268E+13,34115937922,9.06282E+12,54855632779,599108579.2,2.77764E+11,,,1.41063E+11,377162748.9,4.33368E+13,536888173.2,,48463970329,3.13676E+11,15628565090,27932566589
1999,2734950491,,48199123943,10792597200,,2.47053E+12,2.27359E+11,4.33184E+11,6598526612,,1151771373,4.78153E+11,2.2064E+11,25959383624,3595537122,2.60169E+11,8412792261,9542534476,1.59709E+11,47352047384,22078712484,7344574321,15817258392,55609743795,1163818367,2251485808,27939513460,1.48615E+12,3237931752,20692236087,1477016074,13442281512,2471533271,8.43508E+11,1.02254E+12,2.41568E+11,,1.36118E+11,3.34259E+12,39092009045,29893209965,22561241765,10456325883,2.52139E+11,909619525.2,1136439341,29067573062,56099764724,,,2545972317,13501970764,1.57591E+11,2.15851E+12,,435970501.8,1.41846E+11,52218826453,2.38771E+11,5.45361E+12,9.52729E+12,1.07847E+13,2.14979E+12,1.27029E+13,71831994217,3.77975E+11,7.63528E+12,4578108332,8.05891E+11,11705258559,30185110941,8.89279E+12,7.90284E+11,1.27935E+11,4286842095,1.47052E+12,,249462072.3,17366974798,1.43271E+12,11484558354,32112615772,,9503669436,2385861069,1251348603,4365505994,1.98712E+11,727818086.1,,53133802258,,2720397560,2.79697E+13,1.63908E+11,15754069531,5.25993E+11,44421181921,11193188834,1.11315E+11,1.63941E+13,1.8101E+13,1.73432E+12,8.5726E+11,9.11113E+11,8.68744E+11,,2.14644E+12,,1.01361E+11,6.38715E+11,2.20251E+11,8189172393,1.38333E+11,1.45719E+12,16264409379,27953645079,3.20702E+12,1.04996E+11,51881162237,7502271403,11832491559,122997492.6,692477029,7.64178E+11,1.07128E+11,4.00071E+12,9743053693,31335447050,,88140288252,1300417642,4.32856E+12,7.24019E+11,4.45031E+11,,76430788335,5.55925E+12,1.75347E+13,2495204281,8.87966E+12,27565324035,21794057204,17666557468,13301562241,,99870146893,,7795440225,19728482871,2052837663,3.18859E+12,1.0186E+12,121286594.7,1.71177E+13,11547043505,12496098556,6574177722,41208549905,1.92274E+12,,8588045189,,8630327596,5826791107,9632433431,7548762659,2.70387E+11,1.04764E+13,8824870852,,6752937050,2.78194E+11,12946264977,4.62797E+11,1.36334E+11,26790987594,,78923926226,2.73149E+13,73635323247,,3.61423E+11,24397852515,1.28913E+11,2.4559E+11,,12209967621,3.87469E+11,1.00672E+12,89047181140,,1.81041E+11,33863719815,9173906012,6977925381,2.56052E+13,,,1.25764E+11,8.70676E+11,4568505466,2.7902E+12,6.59042E+11,56821176849,17866917189,1.50536E+11,680548594.7,3040357916,25434457203,1580105824,,39067173405,1.24722E+12,,1.24837E+12,,,3518906445,57813914071,33876855927,2.4176E+11,4740911501,,1147898498,,,6506393852,5.44332E+12,2.58177E+12,4772812541,4.31087E+11,5293977491,17774392796,4.1573E+12,,1.91374E+12,339853588.9,2.7902E+12,1.24837E+12,16917037905,54606447918,5.45463E+11,22533141.6,37924804904,19044009900,1.73394E+11,1.1551E+13,33937372672,9.63066E+12,58040488815,624234364.3,2.64951E+11,,,1.4993E+11,383889164.8,4.54835E+13,556542552.4,,51019885079,3.25842E+11,16591461735,28104121339
2000,3009056282,,50781818083,11927765515,,2.65845E+12,2.57668E+11,4.39374E+11,7144051050,,1256315460,5.04273E+11,2.3538E+11,29485605460,3644416845,2.84866E+11,9104867684,9933435560,1.71922E+11,52108029153,23768622917,7820317117,17060245929,60150354695,1344746747,2516281087,29280426643,1.58604E+12,3457530868,21757595387,1560697060,14015944949,2463881190,8.9802E+11,1.08428E+12,2.5687E+11,,1.46574E+11,3.70749E+12,39139246186,31647428288,21471546215,11499952311,2.65315E+11,1030834100,1327812064,30856487585,59555261603,,3115175224,2628915692,14776743585,1.66038E+11,2.23638E+12,,456144081.6,1.53045E+11,55874901056,2.53385E+11,5.98546E+12,1.01949E+13,1.17052E+13,2.40163E+12,1.36946E+13,74239574897,4.11039E+11,8.13531E+12,4533391674,8.75749E+11,13180565420,32734079688,9.47507E+12,8.26926E+11,1.38662E+11,4308167975,1.58947E+12,,267366984.3,17420884455,1.55519E+12,11957137805,34045213041,,9959321941,2573352188,1348750834,5275994205,2.10918E+11,780458951.8,,56281989867,,2743281082,2.99155E+13,1.80414E+11,17280600657,5.53252E+11,47371321611,11542974152,1.21049E+11,1.77221E+13,1.95409E+13,1.84652E+12,9.10234E+11,9.7731E+11,9.27784E+11,,2.27871E+12,,1.14832E+11,6.91246E+11,2.28342E+11,8354755650,1.56791E+11,1.54178E+12,16774106880,29791771459,3.4043E+12,1.17863E+11,53359036489,8086207709,13392834307,133606262,781635643.6,8.50046E+11,1.14664E+11,4.24075E+12,10538465590,32465824177,2987160906,93426004553,1330136250,4.58874E+12,7.74951E+11,4.69712E+11,,82827767703,5.93441E+12,1.89431E+13,2649848511,9.72131E+12,29597706378,24148724522,18977536444,14380462115,,1.04056E+11,,8137684053,21129589771,2179441435,3.44362E+12,1.09678E+12,125676953.6,1.85006E+13,12467407790,12767673703,7577717669,47920883563,2.05703E+12,3631289212,8880653327,,8928122578,5931408025,10655555592,7839147334,3.0092E+11,1.11529E+13,9337218559,,6806586152,2.98678E+11,13778548578,5.07629E+11,1.65904E+11,29088066644,,83024287439,2.92065E+13,79347652246,2.24576E+11,3.85243E+11,25620563107,1.35346E+11,2.62156E+11,188945252,12171489234,4.07566E+11,1.05929E+12,94016532875,,1.94266E+11,33819562141,8576503072,7053641010,2.73556E+13,,51052608717,1.31266E+11,1.00058E+12,5061607656,2.96843E+12,7.11677E+11,61777803127,18850665183,1.67813E+11,596494347.1,3315112699,26295847028,1651141921,,43039577883,1.31957E+12,,1.32077E+12,2.9123E+11,,3673119635,61313622359,35808058803,2.61315E+11,4932207116,,1191331142,,,6593327624,5.97417E+12,2.85656E+12,4841277597,4.60361E+11,5862862333,19165558629,4.40747E+12,2297379423,2.0487E+12,359159468.2,2.96843E+12,1.32077E+12,18488818865,58456542186,6.0608E+11,22813268.45,40525430146,20081454865,1.87729E+11,1.25584E+13,34026424563,1.02523E+13,61613580203,648650022.5,2.80861E+11,,,1.63686E+11,415713210.9,4.88354E+13,608350722.9,6269749691,55384934787,3.47117E+11,17623437549,27853403697
2001,2983689819,,54078410874,13162883698,,2.76437E+12,2.67004E+11,4.29215E+11,7998457026,,1220267834,5.30687E+11,2.38979E+11,33115452911,3800919950,2.96255E+11,9800548296,10822665275,1.84614E+11,55334810118,24895020461,8201690665,17842878263,64374339606,1443169075,2757196886,30426509156,1.64336E+12,3449788641,22844964797,1729607730,14359264870,2630343346,9.33967E+11,1.16082E+12,2.659E+11,,1.54737E+11,4.10479E+12,40046282350,33754298940,21481677905,12199084376,2.75684E+11,1078020562,1387218768,32633961885,62225508486,,3161354942,2702698475,16045381858,1.79347E+11,2.33712E+12,,465856509.2,1.57814E+11,58504870831,2.66711E+11,6.51355E+12,1.06083E+13,1.24236E+13,2.54204E+12,1.44051E+13,78914541215,4.34905E+11,8.54944E+12,5038452510,9.37875E+11,14333924548,36229036694,9.96028E+12,8.71608E+11,1.44265E+11,4490717719,1.68742E+12,,279154096.8,18183134124,1.64097E+12,12806606518,36183648181,,10550110403,2782324965,1408505139,8808984111,2.27709E+11,781435560.1,,58858108557,,2867358220,3.1092E+13,1.85405E+11,18140543797,5.90697E+11,49933823290,11672964581,1.34613E+11,1.87882E+13,2.07288E+13,1.97086E+12,9.64062E+11,1.03514E+12,9.98711E+11,,2.44102E+12,,1.25831E+11,7.11908E+11,2.38729E+11,9054903349,1.60447E+11,1.59786E+12,17372582679,32049274167,3.49311E+12,1.36708E+11,56590588475,8703325621,14705783151,134528921.3,842850985.6,9.08001E+11,1.17429E+11,4.35602E+12,11389024217,34451860876,3141828699,93792122153,1312985577,4.72244E+12,8.35765E+11,5.04518E+11,,83336429453,6.3352E+12,2.01061E+13,2804417571,1.04515E+13,32804910175,24678953581,21077527886,15120408363,,1.14122E+11,,8823464975,22892483473,2139411423,3.56788E+12,1.11631E+12,137200551.5,1.96321E+13,12316010280,15053972240,7711737803,54527373747,2.15036E+12,4113933298,9343415414,,10227010857,6183272439,11253800238,7612544189,3.09112E+11,1.15185E+13,9654423613,,7450053197,3.23292E+11,14497680347,5.32638E+11,1.7053E+11,31152912010,,87313103274,3.03313E+13,84722819890,2.40524E+11,4.01498E+11,26332890182,1.39169E+11,2.75659E+11,205459834.3,12423375327,4.24629E+11,1.13392E+12,1.02145E+11,,2.02416E+11,34273108259,7948579998,7315165807,2.84681E+13,,54206187462,1.44332E+11,1.07459E+12,5611506281,3.1635E+12,7.18482E+11,67236716113,20146614628,1.6966E+11,560942431.3,3172854164,27108385432,1781033038,,46054546590,1.40916E+12,,1.41035E+12,3.10107E+11,232359585.5,3911341618,66650364908,37761729907,2.64833E+11,5093555678,,1189811555,,,7523466317,6.50126E+12,3.0166E+12,4866981697,4.86662E+11,6565491793,20436723901,4.53061E+12,2563828470,2.14271E+12,380257273.1,3.1635E+12,1.41035E+12,19681973119,62006535289,5.9154E+11,23694630.77,43928509488,21585713715,2.09504E+11,1.32884E+13,33436058357,1.05818E+13,65586790009,674208003.3,2.96764E+11,,,1.77635E+11,410011287.5,5.11719E+13,664838580.3,8135564246,58752616493,3.64309E+11,18967562178,28874124436
2002,2931664258,18973027429,62440884509,14221891223,,2.82342E+12,2.77827E+11,3.88504E+11,9196357105,,1252264022,5.64354E+11,2.51985E+11,36814442589,4032723456,3.129E+11,10417953197,11472417139,1.94722E+11,60553048408,26135608990,8556750414,19310167689,68691820128,1541053930,2759419118,31676017447,1.72033E+12,3531949477,24104889135,1947753951,15471720121,2768581312,9.67559E+11,1.24145E+12,2.74768E+11,,1.62068E+11,4.55044E+12,40001327484,35741073332,22464712751,12959832379,2.87057E+11,1120532120,1483154808,34241375059,65717854602,,3224111275,2792121437,16716229785,1.85474E+11,2.4069E+12,,459838287.5,1.6472E+11,62101731740,2.86102E+11,7.12327E+12,1.09964E+13,1.33029E+13,2.72273E+12,1.51236E+13,83446872387,4.52344E+11,8.9248E+12,5271971230,1.00975E+12,16097518329,37359544976,1.0418E+13,8.80851E+11,1.48764E+11,4707726197,1.76293E+12,,285120814.7,18424749924,1.72582E+12,13721277874,38410007036,,11270478731,2734478864,1416688586,10689918299,2.46559E+11,821081356.1,,62100925388,,2945703205,3.2318E+13,1.91457E+11,19119314225,6.20002E+11,54412344244,11827785568,1.47568E+11,1.99428E+13,2.20211E+13,2.1115E+12,1.04641E+12,1.09882E+12,1.05464E+12,,2.57396E+12,,1.38452E+11,7.75711E+11,2.25772E+11,9351404737,1.65727E+11,1.63968E+12,17999845203,34439425969,3.58886E+12,1.5248E+11,57800083594,8839457414,15921181679,141832677.2,877328016.7,9.89824E+11,1.22882E+11,4.43212E+12,12253921202,36194800828,3311622652,94362140870,1339308321,4.81006E+12,8.90866E+11,5.29533E+11,,88010895174,6.72267E+12,2.1364E+13,2869397282,1.12944E+13,36132756326,26222378150,23223297600,16733818112,,1.19546E+11,,9662147687,20307351054,2331212181,3.69181E+12,1.1376E+12,144585247,2.08651E+13,12919253620,15767109870,8141793442,62050783540,2.25709E+12,4329951244,9940422844,,11353945107,6322846579,11616423097,7864416860,3.3093E+11,1.19067E+13,10276764128,,7794865801,3.78748E+11,14838031868,5.56285E+11,1.72361E+11,31683697369,,92024844754,3.15171E+13,85115755368,2.5631E+11,4.21E+11,27345698506,1.4908E+11,2.90229E+11,215923164.1,12599830620,4.50394E+11,1.21142E+12,1.04711E+11,,2.12109E+11,34807775618,7065891924,7603874818,2.96055E+13,,59018352252,1.55641E+11,1.1679E+12,6452250088,3.33263E+12,7.09271E+11,72690085220,20599293767,1.79091E+11,553860370.9,4074482195,27972500666,1815383738,,50982925664,1.52308E+12,,1.5243E+12,3.29676E+11,241645225.3,4084459682,71578545707,40372329698,2.74453E+11,5400755395,,1223290215,,,8291407864,7.10982E+12,3.22753E+12,4898374982,5.24758E+11,7392158408,20813374952,4.61384E+12,2425546448,2.2504E+12,399478206.6,3.33263E+12,1.5243E+12,21580105093,63820379260,6.07794E+11,25967580.39,47788575936,23841977530,2.23989E+11,1.41335E+13,31338766138,1.09364E+13,69271523010,728167594.1,2.74762E+11,,,1.9185E+11,395208638,5.36524E+13,704692131.7,8206321476,62030566296,3.83765E+11,20135784149,26722152399
