Date,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
2003,3045100030,21032245383,65502029873,15181419279,,3.0035E+12,3.07891E+11,4.30688E+11,10682363452,,1352789577,5.90772E+11,2.60768E+11,41326042612,4057348937,3.20608E+11,10976886725,12597222687,2.07739E+11,64870632795,28297146195,8605428686,20214692237,74895437858,1716091081,2906527654,33139065567,1.77227E+12,3675804957,25265534701,2138741356,16488041520,2667787609,1.01973E+12,1.31165E+12,2.76778E+11,,1.71831E+11,5.1001E+12,40190258307,38067498260,24158215792,13307863800,3.03844E+11,1165353828,1573789087,36361464139,71412933950,,3293450040,2900853251,17420972933,1.98029E+11,2.46571E+12,,498135805.8,1.65956E+11,62403793304,3.12397E+11,7.87349E+12,1.18017E+13,1.42805E+13,3.00306E+12,1.57275E+13,87310912327,4.75458E+11,9.10948E+12,5227278827,1.05547E+12,17987738094,37230877572,1.06674E+13,8.48321E+11,1.51278E+11,4843104655,1.75166E+12,,294981388.2,19188669585,1.80503E+12,15521672733,41157729969,,11623118957,2976608147,1451201431,12407949352,2.60855E+11,915479631.4,,64855030630,,2981438378,3.36086E+13,2.00973E+11,20359885475,6.60407E+11,58311800805,12091267420,1.56645E+11,2.15331E+13,2.37606E+13,2.26245E+12,1.11877E+12,1.17273E+12,1.13275E+12,,2.82784E+12,,1.44825E+11,8.5913E+11,1.53845E+11,9443989360,1.59359E+11,1.67152E+12,19006306513,36538653483,3.6942E+12,1.69756E+11,60599936759,9636595320,17596241774,147365114.9,862842306.7,1.02378E+12,1.4685E+11,4.60159E+12,13238740360,38056706177,2356290346,1.08625E+11,1422357546,4.99832E+12,9.58059E+11,5.64256E+11,,94970515774,7.27222E+12,2.30741E+13,3055952621,1.23513E+13,41213626476,27115548492,25192410018,19030773495,,1.29025E+11,,10491127448,22708431746,2701000633,3.94177E+12,1.18362E+12,144890639.7,2.25411E+13,13352712835,17524430970,8345352006,71952964416,2.3591E+12,4489587683,10834247028,,12365828682,6825283389,12533258799,8467514908,3.56587E+11,1.24809E+13,10911418707,,8360423945,4.14126E+11,15494561437,5.53474E+11,1.7598E+11,33545240081,,96521596826,3.26556E+13,84382534590,2.72689E+11,4.496E+11,29024913411,1.58173E+11,3.10312E+11,213695587.7,13111558521,4.68279E+11,1.21628E+12,1.06713E+11,,2.17836E+11,36986074426,8205849839,7886494481,3.07015E+13,,62350609283,1.62921E+11,1.33866E+12,6716816068,3.63957E+12,8.0366E+11,79766701733,22384106657,1.9069E+11,600815591.1,4536657625,28937087149,1920845636,,53844334376,1.62024E+12,,1.62141E+12,3.5204E+11,262312280.1,4422411603,76116014100,42087997995,2.82928E+11,5714505155,,1172653807,,,9688688984,7.8586E+12,3.52965E+12,5236534336,5.7293E+11,8352293081,21892887497,4.79686E+12,2441379573,2.35125E+12,415476650.6,3.63957E+12,1.62141E+12,25155123065,68062414745,6.34715E+11,25568108.57,51924106154,25856760161,2.4986E+11,1.52592E+13,32177809582,1.14582E+13,73544416724,798724799.8,2.5816E+11,,,2.08895E+11,419831161.7,5.6648E+13,750190093.5,8858584345,65550234060,4.0242E+11,21934119883,22592619404
2004,3374481585,21903906005,74632978885,16414419615,,3.36719E+12,3.46427E+11,4.8222E+11,12118272912,,1468900994,6.30539E+11,2.75747E+11,46365813602,4367979661,3.33829E+11,11771733647,13515718506,2.24509E+11,70399752807,31087560319,8915122573,23340339277,85717983364,1844204758,3054062185,35451463293,1.92481E+12,3828049961,26076585575,2326363145,17390082539,2903846564,1.0795E+12,1.4297E+12,2.89452E+11,,1.89179E+11,5.76697E+12,41780645868,41743191498,26480302860,14141261058,3.28665E+11,1219700724,1780959717,38959685914,76560085532,,3389167125,3005760992,18870120864,2.12091E+11,2.5832E+12,,527152405.8,1.77856E+11,65730876425,3.34602E+11,8.79257E+12,1.29319E+13,1.5617E+13,3.36898E+12,1.67483E+13,97023632414,5.08238E+11,9.51964E+12,5445937545,1.12111E+12,19785994305,43422453872,1.12109E+13,1.00546E+12,1.62979E+11,5237086330,1.82057E+12,,293592466.6,19841145591,1.91749E+12,16863165689,44632667230,,12215355266,3272245255,1531423221,17583794559,2.78669E+11,934039434.5,,68700385640,,3109570254,3.57138E+13,2.2434E+11,22211067729,7.16378E+11,62565003093,11979360352,1.64028E+11,2.38599E+13,2.63068E+13,2.48456E+12,1.23736E+12,1.26489E+12,1.23424E+12,,3.13405E+12,,1.57394E+11,9.20854E+11,2.43549E+11,10400191278,1.71753E+11,1.70332E+12,19776361221,40737003325,3.8773E+12,1.91061E+11,65407893610,10591413258,19938500369,148866744.9,922027764.4,1.10286E+12,1.66246E+11,5.01374E+12,14459493909,41540961026,2483119834,1.16526E+11,1566801867,5.45051E+12,1.05116E+12,6.15082E+11,,1.02838E+11,7.9927E+12,2.55603E+13,3191335864,1.37246E+13,44008354696,29341697512,27608196671,24771990123,,1.38854E+11,,11570815063,24545713147,2941076579,4.37274E+12,1.26314E+12,150203847.1,2.49775E+13,14564126410,18276966707,8587594280,83913031639,2.6139E+12,4805718460,12308102951,,13705721705,7411873390,13427983744,9166816575,3.91027E+11,1.32963E+13,12580001844,,8594089796,4.64615E+11,16756964956,5.82516E+11,1.95207E+11,36061428615,,1.02516E+11,3.46286E+13,87773962404,3.07853E+11,4.95725E+11,32048381207,1.70486E+11,3.40009E+11,230365620,13830943544,5.09393E+11,1.42029E+12,1.19173E+11,,2.24966E+11,39522899265,9298355300,8445465872,3.2526E+13,,76334941510,1.92682E+11,1.47334E+12,7411361431,4.02036E+12,8.90977E+11,85095170282,24336233100,2.15053E+11,647213320.5,4966178735,29980842103,2063043227,,60186572347,1.77496E+12,,1.77613E+12,3.92905E+11,279697317.3,4927497463,81725592607,45412493446,3.02261E+11,6081015795,,1169898284,,,13295493163,8.77594E+12,3.94094E+12,5491465960,6.25358E+11,9466637510,23606496594,5.22897E+12,4113693103,2.60499E+12,425162787.1,4.02036E+12,1.77613E+12,27886037655,74253294939,7.27743E+11,25901421.44,57323198282,28360395425,2.87656E+11,1.69744E+13,34697684452,1.22137E+13,81150200579,854319180.1,3.1359E+11,,,2.30686E+11,448313536.3,6.12327E+13,806017206.8,9334703389,69989205412,4.32076E+11,24108654103,21853461832
2005,3521849159,25122565906,88523668697,17663293361,,3.66824E+12,3.74562E+11,5.41255E+11,14228374758,,1611782319,6.64362E+11,2.88087E+11,61178516230,4544576066,3.47658E+11,12346174782,15143905206,2.46633E+11,78207906676,34225784434,9504952548,24398065392,96696527087,1950675395,3201918500,38172044837,2.04832E+12,4103424952,26993052436,2574726785,18748860966,3021494256,1.16758E+12,1.51453E+12,3.01741E+11,,2.06274E+11,6.62427E+12,43823638218,43913230976,28980361193,15712678818,3.54853E+11,1293381359,1963378423,41728313582,81931886381,,3518377050,3300848909,20504241182,2.24201E+11,2.62204E+12,,547140004.6,1.85074E+11,74168659265,3.65381E+11,9.92225E+12,1.41548E+13,1.71199E+13,3.79249E+12,1.77114E+13,1.0534E+11,5.47505E+11,9.90668E+12,5760145513,1.20513E+12,22523015211,50066895250,1.16747E+13,1.108E+12,1.68147E+11,5438020101,1.92688E+12,,308919127.3,21006715250,1.9732E+12,19055921221,48738304878,,12973388691,3294822372,1646493256,21168313558,2.81028E+11,1090971645,,73149838293,,3143875455,3.77154E+13,2.48419E+11,24288694167,7.84017E+11,65961866967,12575474733,1.72222E+11,2.64148E+13,2.91091E+13,2.73522E+12,1.36101E+12,1.37854E+12,1.36007E+12,,3.48773E+12,,1.68218E+11,9.79827E+11,2.62186E+11,11048355267,1.72084E+11,1.74666E+12,20574650173,45427986029,4.04573E+12,2.16123E+11,71429081139,10902157474,23283734472,161104803.8,1042925685,1.16589E+12,1.89611E+11,5.40219E+12,15969630059,44012210900,2695691308,1.34419E+11,1608977943,5.86944E+12,1.17123E+12,6.75693E+11,,1.1266E+11,8.79398E+12,2.83237E+13,3404805359,1.53053E+13,48263315521,31733108754,30977911507,27602312816,,1.47892E+11,,12826082243,26475305655,2634526005,4.7222E+12,1.34178E+12,158421351.3,2.76824E+13,15987103630,20077843591,8978232494,98267662507,2.81715E+12,5106755189,13612091722,,15070753604,8328259408,14092380885,9761329281,4.24707E+11,1.42074E+13,13299954110,,9260571322,5.09934E+11,18018887562,6.14044E+11,2.20982E+11,38478445101,,1.06148E+11,3.6517E+13,92762136539,3.36545E+11,5.5036E+11,35423148162,1.86845E+11,3.67351E+11,247181158.5,15166649628,5.30344E+11,1.56052E+12,1.20444E+11,,2.38691E+11,41623497890,10623378338,8875111494,3.42871E+13,,84610485767,2.04714E+11,1.69673E+12,8358902133,4.4662E+12,9.69939E+11,94317769103,26505246153,2.38071E+11,703553257,5351572537,31751734345,2177955973,,68318853553,1.94461E+12,,1.94592E+12,4.27397E+11,308868851.5,5309630581,89400253225,47716592721,3.07269E+11,6646585358,,1314980038,,,16085868106,9.90346E+12,4.3888E+12,5729362761,6.71842E+11,10410101725,27514547356,5.63906E+12,5763806037,2.80691E+12,445342689.6,4.4662E+12,1.94592E+12,30540031350,79235751723,8.07227E+11,25698736.59,63527944173,31095688410,3.05507E+11,1.8877E+13,38447620484,1.30366E+13,89493608346,902848329.3,3.56722E+11,,,2.55824E+11,486792177,6.59893E+13,865669788.9,10206200979,76204855861,4.69046E+11,26658367542,21247238430
2006,3666548023,27269473534,1.01734E+11,19630459706,,4.01202E+12,4.23859E+11,6.02508E+11,16593643827,,1871922419,7.10076E+11,3.11092E+11,84753921779,4935584332,3.71527E+11,13221847367,16577820504,2.7105E+11,85994548638,37541889691,10039056626,27888038434,1.09585E+11,2101783560,3481696993,41213738857,2.19392E+12,4467239490,29032919656,2838554710,20931825267,3261451446,1.23767E+12,1.67947E+12,3.37573E+11,,2.57648E+11,7.6928E+12,45834231465,46806458405,31446070587,17197670847,3.90377E+11,1367792982,2184289119,46102678508,90641225395,,3684150509,3557173362,22517208713,2.43445E+11,2.81109E+12,,589958895.4,2.02787E+11,83423569069,3.82838E+11,1.12898E+13,1.55749E+13,1.89346E+13,4.54317E+12,1.96618E+13,1.13306E+11,6.02677E+11,1.07551E+13,5876941520,1.36248E+12,26011297407,57170793258,1.27094E+13,1.22501E+12,1.81262E+11,5706372715,2.06355E+12,,318009761,21035009928,2.11546E+12,21481937640,53426828238,,13523727437,3375671075,1735493602,23489268597,3.14296E+11,1079109487,,79417890309,,3405164405,4.04504E+13,2.73935E+11,26667088382,8.58285E+11,75149126180,13247444236,1.84736E+11,2.98024E+13,3.27611E+13,3.00044E+12,1.48808E+12,1.49838E+12,1.49738E+12,,3.88292E+12,,1.88914E+11,1.05995E+12,2.9756E+11,11876038914,1.8113E+11,1.88502E+12,21811816946,50590629901,4.23071E+12,2.46488E+11,78353823320,11580599105,26572152954,165898344.4,1105837064,1.25072E+12,2.1003E+11,5.90573E+12,17871023320,46115610582,3000669314,1.47489E+11,1760365743,6.44139E+12,1.29954E+12,7.35257E+11,,1.2497E+11,9.69916E+12,3.18696E+13,3656226770,1.75325E+13,53903115808,36842699176,34928259735,32223845956,,1.63909E+11,,13848508556,28646494115,3422983928,5.14018E+12,1.48521E+12,164306045.4,3.11671E+13,17711677564,21649834107,9412863721,1.1448E+11,3.0639E+12,6425720155,15223949682,,17033254634,10199312956,15225266057,10529393254,4.61996E+11,1.50558E+13,14671635386,,10094182441,5.57199E+11,19335020560,6.6972E+11,2.52163E+11,40976711853,,1.16157E+11,3.92092E+13,1.00703E+11,3.87967E+11,6.02042E+11,39652853270,2.06992E+11,3.9831E+11,250854266.2,16470960958,5.77542E+11,1.7241E+12,1.22339E+11,,2.59449E+11,44944551479,10517948382,9352436532,3.66878E+13,,1.09984E+11,2.44675E+11,2.13319E+12,9535889734,4.95549E+12,1.02716E+12,1.06952E+11,27979538729,2.67363E+11,775196609.2,5746408521,34133281096,2330379160,,75587707688,2.12775E+12,,2.12924E+12,4.88002E+11,347223287.7,5787235713,1.01521E+11,51563926451,3.39932E+11,7258051712,,1482205802,,,16680093650,1.12684E+13,5.19586E+12,6141948582,7.2656E+11,11481089282,31457818853,6.19927E+12,8413124331,3.05385E+12,455093036,4.95549E+12,2.12924E+12,35620049824,85914612403,9.36569E+11,27042747.53,69725796748,35491784601,3.38169E+11,2.1456E+13,41234616725,1.38146E+13,99072215118,1001685223,4.03799E+11,,,2.81958E+11,543978271,7.226E+13,909425871.2,10988558067,81000089918,5.1032E+11,29635862223,21132494319
2007,3832820982,31873654690,1.19103E+11,21610743514,,4.30763E+12,4.49105E+11,6.74423E+11,19382176256,,2100192749,7.61466E+11,3.2678E+11,1.09191E+11,5243118639,3.90555E+11,14389813650,17985806826,2.97978E+11,96586488490,41747721940,10457854116,30811911213,1.22206E+11,2182104566,3676972061,44252540610,2.3896E+12,4672495917,29858910045,3444729112,23273129383,3503372377,1.29714E+12,1.86723E+12,3.75641E+11,,2.80052E+11,9.02365E+12,47896189536,50419995349,34312035163,17380233272,4.28317E+11,1415772597,2583238471,51207898943,96298726743,,3876558631,3768251085,25199885122,2.69056E+11,2.98235E+12,,644298345.4,2.12824E+11,92017401083,4.06488E+11,1.29574E+13,1.69998E+13,2.10857E+13,5.07963E+12,2.11452E+13,1.18898E+11,6.62731E+11,1.14381E+13,6120918594,1.46707E+12,29723213797,65432081768,1.35886E+13,1.32692E+12,1.99923E+11,5809816333,2.18221E+12,,320556316.4,22897824429,2.18308E+12,24833793880,57246774710,,14835144693,3571840723,1840263379,27806340832,3.23631E+11,1175951177,,86692312537,,3742087936,4.27582E+13,2.99479E+11,29078017643,9.40421E+11,83424173265,14058104009,1.9152E+11,3.3302E+13,3.65399E+13,3.28107E+12,1.61635E+12,1.63626E+12,1.64953E+12,,4.29269E+12,,2.05693E+11,1.17719E+12,3.09763E+11,12824130249,1.97365E+11,1.99323E+12,22718468562,56196891555,4.41623E+12,2.75636E+11,85970628524,12907578173,30072553412,173821467.6,1134962014,1.35449E+12,2.28594E+11,6.40571E+12,19745189644,51777746034,3375083917,1.61072E+11,1845033099,6.98038E+12,1.44352E+12,8.03596E+11,,1.37049E+11,1.06618E+13,3.55584E+13,3935894096,1.98506E+13,61702970254,40310645348,39885636136,37870111374,,1.74256E+11,,14647133692,31251748564,3786072228,5.55433E+12,1.56005E+12,173391814.4,3.47874E+13,19090677171,23008089268,10124662345,1.31652E+11,3.33855E+12,7665970111,17234970334,,18843132144,10768415285,16529635707,11850217363,5.04289E+11,1.57527E+13,15875396839,,10691493061,6.0988E+11,20862186906,7.19103E+11,2.63131E+11,43512958532,37560838.83,1.2412E+11,4.13982E+13,1.08013E+11,4.40435E+11,6.48092E+11,45597683391,2.30659E+11,4.36073E+11,261052322.3,18235232457,6.39967E+11,1.88201E+12,1.24165E+11,,2.71041E+11,48654068752,11512306158,9688261486,3.87025E+13,,1.33251E+11,2.85822E+11,2.37745E+12,10539503891,5.45842E+12,1.07423E+12,1.22479E+11,30150030580,2.99315E+11,854289266.3,6376265938,35702332852,2563604590,,82860899654,2.33087E+12,,2.33255E+12,5.4645E+11,368151423.7,6246457235,1.13952E+11,55586126550,3.71347E+11,7783592808,,1680638532,,,17688515407,1.29328E+13,5.80302E+12,6451395966,7.86627E+11,12704385240,35875334013,6.72735E+12,9094009299,3.32755E+12,447850679.9,5.45842E+12,2.33255E+12,38315846397,94141914565,1.03324E+12,29532691.64,76445017835,39511117780,3.73622E+11,2.41129E+13,45112119243,1.44519E+13,1.11371E+11,1062974630,4.50943E+11,,,3.10174E+11,587489826,7.82448E+13,992899929.4,12105884140,85952748321,5.52119E+11,32973774527,20907393833
2008,3903830108,33769009351,1.34978E+11,24251602592,,4.64947E+12,4.72454E+11,7.15436E+11,21122568893,,2140399099,7.9598E+11,3.43813E+11,1.23105E+11,5604967830,4.05729E+11,15387048653,19673148440,3.22042E+11,1.07361E+11,45216281392,10413508690,33896807462,1.37291E+11,2296376864,3805767023,47887101477,2.56018E+12,4806838227,29849261766,3675310551,25207603788,3644881234,1.33906E+12,2.06331E+12,4.02151E+11,,2.75716E+11,1.00873E+13,50069447928,53193999851,37157232992,18705606803,4.5087E+11,1501043284,2808626380,54631234447,99758827204,,4038433513,3827818793,27398683535,2.89157E+11,3.10396E+12,,703602022.9,2.26767E+11,96818008799,4.2434E+11,1.4295E+13,1.80721E+13,2.26006E+13,5.85191E+12,2.26895E+13,1.28917E+11,7.23972E+11,1.19368E+13,5629519552,1.52858E+12,30525885461,73901286146,1.42871E+13,1.43146E+12,2.12981E+11,5983995509,2.25926E+12,,318920700.6,22570923127,2.26586E+12,25929150039,63700150022,,15748772084,3869115129,1936159737,33392761781,3.41818E+11,1210184354,,91278364404,,3890283120,4.41853E+13,3.11801E+11,30898022996,1.0175E+12,89540362461,14452503014,2.07758E+11,3.63183E+13,3.97934E+13,3.51908E+12,1.71456E+12,1.7684E+12,1.7903E+12,,4.51126E+12,,1.98814E+11,1.2031E+12,3.41771E+11,13749851619,2.00503E+11,2.08972E+12,22972371460,61433441562,4.45643E+12,2.90271E+11,87846449780,14264186609,32708974841,173496445.5,1232105507,1.40571E+12,2.38819E+11,6.83547E+12,21704354587,57666882744,3686597878,1.68585E+11,1974536082,7.41846E+12,1.57477E+12,8.68609E+11,,1.48028E+11,1.1357E+13,3.87541E+13,4282873000,2.19999E+13,66344511733,42362971851,42384065970,39916996626,,1.88168E+11,,16096738861,33998256557,4225823254,5.91119E+12,1.6539E+12,164827438.9,3.79193E+13,21537380835,24575253760,10722939001,1.47976E+11,3.52819E+12,8524424967,19134026839,,20609873125,11096432604,17758924521,13003654889,5.38938E+11,1.60557E+13,16613044938,,11944463429,6.638E+11,21998661039,7.63408E+11,2.94278E+11,47067320713,51471090.95,1.272E+11,4.27813E+13,1.19143E+11,4.8836E+11,6.71939E+11,51065981956,2.56606E+11,4.63016E+11,251267338.5,18534820469,6.981E+11,2.04822E+12,1.24246E+11,,2.81543E+11,52754607305,12449715872,10039963500,3.99061E+13,,1.59838E+11,3.44671E+11,2.8782E+12,11943733569,5.74201E+12,1.16357E+12,1.34603E+11,31983275852,3.10837E+11,932795274.6,6851197051,37332495939,2656596646,,92849053159,2.50781E+12,27667638184,2.50949E+12,5.98167E+11,406036176.2,6631809489,1.27627E+11,59839627542,3.86963E+11,8000192923,,1676545827,,,18583059389,1.42678E+13,6.63955E+12,6844053778,8.15767E+11,13976034682,41949410534,7.15854E+12,10190871383,3.51627E+12,470713194.5,5.74201E+12,2.50949E+12,40385991261,1.0004E+11,1.13049E+12,32510673.05,82363511064,43787516826,3.89665E+11,2.65495E+13,49289890296,1.47128E+13,1.23789E+11,1100821029,4.83977E+11,,,3.3411E+11,637538585.7,8.28561E+13,1022427249,12667494675,90820812226,5.80819E+11,36228365236,17548098576
2009,3519787116,41304884284,1.37175E+11,25805526262,,4.72832E+12,4.51096E+11,6.78224E+11,18271970266,,1895591209,8.74182E+11,3.41463E+11,1.35666E+11,5863029707,4.07646E+11,15865494871,20410290546,3.40868E+11,1.0531E+11,46718471488,10054790337,33737254855,1.38614E+11,2329404856,3632143704,49871994703,2.57645E+12,4608125901,29546101473,3949661802,23456104459,3988049550,1.30471E+12,2.06166E+12,4.00891E+11,,2.72874E+11,1.11196E+13,52091548227,54777997801,38509451426,20255970883,4.59784E+11,1560887766,2794084406,54513450980,96966941729,,4047600358,3579277549,27385659229,2.88245E+11,3.01592E+12,,700672753.1,2.228E+11,98479132969,4.34416E+11,1.54712E+13,1.86537E+13,2.36363E+13,5.68536E+12,2.21531E+13,1.30635E+11,7.63584E+11,1.16689E+13,5892328271,1.4882E+12,27488251189,81019465010,1.40251E+13,1.51136E+12,2.02771E+11,5946041767,2.24437E+12,,324864787.9,22772633753,2.17989E+12,25173057657,67295239298,,15690682686,4158482010,2016646059,34099335039,3.37269E+11,1138767167,,92458048960,,4059183190,4.33562E+13,3.06452E+11,30376521403,1.07037E+12,86097957346,15011685240,2.07249E+11,3.78004E+13,4.1479E+13,3.72711E+12,1.81741E+12,1.86436E+12,1.89451E+12,,4.90303E+12,,1.8877E+11,1.22449E+12,3.56014E+11,13346817177,2.05864E+11,2.04529E+12,22143675171,65291880395,4.25098E+12,2.95993E+11,91443322892,14787774740,32986905578,176222458.5,1199678864,1.39665E+12,2.23612E+11,6.80444E+12,23510442231,63948811734,3911601934,1.68528E+11,1960659611,7.38359E+12,1.66617E+12,9.21489E+11,,1.54435E+11,1.20338E+13,4.04161E+13,4408493164,2.30044E+13,57393808544,40956687933,36245672871,40752753970,,1.97649E+11,,15246285160,32894438456,3950231941,6.01129E+12,1.63728E+12,168481932.2,3.9533E+13,22582362016,25921261677,10781945916,1.64835E+11,3.64759E+12,8053138393,19035310546,,22078177805,11064510836,18487519822,14194002905,5.34827E+11,1.57573E+13,16789239108,,11949747596,7.22617E+11,21436470319,7.36694E+11,2.67393E+11,49576002616,56354701.8,1.32088E+11,4.19465E+13,1.27389E+11,5.06162E+11,6.96234E+11,52094868683,2.61396E+11,4.71904E+11,237336886.2,19946175555,7.34283E+11,2.16855E+12,1.22749E+11,,2.79681E+11,53019652734,13631308924,9965511632,3.90351E+13,,1.80313E+11,3.38818E+11,2.7686E+12,12786748795,6.19335E+12,1.1483E+12,1.40026E+11,32901461154,3.13586E+11,895370415.1,7123511944,36832362181,2333551990,,91777326623,2.61577E+12,29284099698,2.61744E+12,6.13082E+11,419058276.5,6883753493,1.24347E+11,56179401155,3.73395E+11,8187343842,1089852948,1670655759,,,19514479332,1.54418E+13,6.50574E+12,7278136467,8.16308E+11,14630790669,44847633831,7.12686E+12,9648172970,3.63446E+12,485166090.9,6.19335E+12,2.61744E+12,38906709100,1.03871E+11,1.10476E+12,31306381.73,87364313981,47122250934,3.34688E+11,2.74852E+13,51773210818,1.44489E+13,1.34774E+11,1085930075,4.7205E+11,,,3.5483E+11,663680352,8.36809E+13,980685858.3,13223206741,95051294433,5.76246E+11,39870399068,19807160245
2010,3429584867,47787706704,1.45516E+11,28046641296,,5.01381E+12,4.63667E+11,7.556E+11,18891551957,,1772427693,8.66385E+11,3.51314E+11,1.43819E+11,6235280686,4.34046E+11,16389062381,21757622183,3.64054E+11,1.10447E+11,49312543171,10328477564,34637208991,1.51165E+11,2436281402,3597519762,52535187415,2.80269E+12,4560642301,30667228516,4467468530,25761527575,4221351630,1.36062E+12,2.16567E+12,4.1525E+11,,3.09886E+11,1.24457E+13,53761811464,57312925777,41727321542,22285382189,4.85364E+11,1639079857,2868103402,57879556279,99528602041,,4098135279,3522652352,27720950116,2.898E+11,3.18517E+12,,713604580.4,2.38548E+11,1.07935E+11,4.553E+11,1.71535E+13,2.01305E+13,2.58325E+13,6.10016E+12,2.31671E+13,1.36816E+11,8.12243E+11,1.20237E+13,6091784108,1.47556E+12,29021641433,92250410884,1.45029E+13,1.63168E+12,2.08921E+11,6193061290,2.33449E+12,,336075714.3,24671359664,2.28098E+12,27057905585,73457473695,,16637568510,4455498813,2134215532,31418133531,3.13048E+11,1146146724,,96219404214,,4276432279,4.52608E+13,3.31004E+11,31877081471,1.14818E+12,84884015854,14712423151,2.15699E+11,4.12014E+13,4.5145E+13,3.99353E+12,1.93863E+12,2.00348E+12,2.03941E+12,,5.38166E+12,,1.97432E+11,1.31058E+12,3.83223E+11,12587099510,2.20032E+11,2.08394E+12,22073282196,67579431355,4.48078E+12,3.21302E+11,1.00285E+11,14889542544,35361241662,176628828.1,1178017232,1.50472E+12,2.20855E+11,7.3044E+12,25812470914,69893591748,4198563170,1.79053E+11,1989532461,7.93253E+12,1.79484E+12,9.98126E+11,,1.68758E+11,1.30071E+13,4.39855E+13,4746616283,2.51699E+13,62066465032,43402064573,36890425463,51643169184,,2.07582E+11,,16519042517,33483810079,4286595636,6.39052E+12,1.74113E+12,183322966.6,4.30283E+13,23345237910,27642895641,11527097116,1.82822E+11,3.88426E+12,8445898900,20482866404,,23784600916,11727781034,19521611695,15346473086,5.81232E+11,1.63563E+13,18010634844,,13100141933,7.89561E+11,22642727321,7.48363E+11,2.83161E+11,52569296797,64736887.98,1.35973E+11,4.37888E+13,1.35066E+11,5.5616E+11,7.15663E+11,55773286771,2.86476E+11,5.13839E+11,240796314.1,22222378559,8.00737E+11,2.33319E+12,1.23666E+11,,2.8822E+11,59614681860,14907024208,10380546517,4.06013E+13,,2.18153E+11,3.43518E+11,2.927E+12,13884538855,6.73924E+12,1.22022E+12,1.46572E+11,34470699912,3.63321E+11,967480307,7591812782,38045640052,2250839447,,93310870855,2.8011E+12,31252775721,2.80289E+12,6.66034E+11,452226660.3,7323921720,1.35609E+11,57001101025,3.95563E+11,8596974011,1137834078,1790769280,,,22416915464,1.71208E+13,6.98578E+12,7812030088,8.87869E+11,15766419995,49544281468,7.66674E+12,9646197984,3.86988E+12,508418596.7,6.73924E+12,2.80289E+12,40668093304,1.0877E+11,1.26036E+12,30806737.5,93982693991,50358862771,3.51571E+11,3.00063E+13,56463651175,1.49921E+13,1.46703E+11,1061742586,4.70441E+11,,,3.82022E+11,682351771,8.91435E+13,996867102.9,13819895670,1.03565E+11,6.00681E+11,44488769320,23980497316
