Date,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
2011,3621879746,48993947132,1.53714E+11,29655511080,,5.27264E+12,5.06158E+11,8.17698E+11,20192628680,,1774011846,9.37507E+11,3.73031E+11,1.44514E+11,6622226209,4.51933E+11,17227124155,23684085089,3.95684E+11,1.15193E+11,51341188465,10608854836,36525637927,1.62623E+11,2540960749,3550019929,56423688732,2.97495E+12,4618909123,32480415591,4920467591,27890347804,4490299877,1.42747E+12,2.3079E+12,4.44549E+11,,3.50575E+11,1.39191E+13,52476906029,60926183399,45527503793,23529134689,5.31984E+11,1741922162,3044224922,61633610782,1.02694E+11,,4209371340,3638279419,28345855875,3.0226E+11,3.41502E+12,2342710799,726881582.9,2.47352E+11,1.13643E+11,4.7829E+11,1.89573E+13,2.16144E+13,2.79837E+13,6.96656E+12,2.4824E+13,1.50664E+11,8.43842E+11,1.25567E+13,6758835465,1.4896E+12,32895237686,1.04705E+11,1.51896E+13,1.58069E+12,2.20471E+11,6493459112,2.44648E+12,,354035818.7,26972900730,2.3508E+12,29667230018,85526138706,,17938333959,4178750958,2354948198,34166939303,2.90297E+11,1179039533,,1.02318E+11,,4592610458,4.73454E+13,3.54188E+11,33791210423,1.22729E+12,88795109767,15849403538,2.28296E+11,4.50299E+13,4.92378E+13,4.25693E+12,2.07293E+12,2.17152E+12,2.16724E+12,,5.78204E+12,,2.05441E+11,1.37335E+12,4.20752E+11,13005319158,2.37167E+11,2.17317E+12,22924301243,70775751689,4.57319E+12,3.52286E+11,1.08633E+11,16105958461,38652011936,183193721.9,1224614096,1.55945E+12,2.47177E+11,7.86431E+12,28469987708,72008412770,4637773844,69322560014,2115166407,8.54909E+12,1.90288E+12,1.0509E+12,,1.86763E+11,1.39361E+13,4.79703E+13,5167044576,2.78771E+13,69113449621,47690524462,40760562653,64148218365,,2.23035E+11,,17845291369,34722812391,4751030618,6.72856E+12,1.91132E+12,185737266.3,4.69563E+13,24064167064,29134739169,11899362308,1.97077E+11,3.94303E+12,8974067443,24526362242,,26079156559,12535969842,20742028226,16427533196,6.24786E+11,1.69736E+13,19322996885,,13679116082,8.48839E+11,24575864515,7.77881E+11,3.07472E+11,55503825717,73811384.02,1.43508E+11,4.58265E+13,1.36358E+11,6.13521E+11,7.50693E+11,63380187782,3.10965E+11,5.43771E+11,257787282.6,22937846458,8.6977E+11,2.49376E+12,1.25797E+11,,2.82621E+11,63445983129,17107576520,10998645022,4.22562E+13,,2.52498E+11,3.60795E+11,3.47538E+12,15302636873,7.22935E+12,1.37024E+12,1.46689E+11,35703977717,3.94138E+11,1118021984,8239839598,40322935953,2080937193,,99446628579,2.99215E+12,30425094488,2.99412E+12,7.27214E+11,481978560.4,7914263444,1.40627E+11,59391588538,4.20525E+11,8973785938,1215036079,1972370137,,662387625.6,22904148163,1.89212E+13,7.92512E+12,8485486067,9.14029E+11,17286955073,58014358232,8.27195E+12,10976037920,3.92635E+12,533494964.6,7.22935E+12,2.99412E+12,41395401723,1.08913E+11,1.4433E+12,33814047.79,1.03307E+11,56239143509,3.78532E+11,3.3004E+13,60618737179,1.55426E+13,1.61427E+11,1079375927,5.00326E+11,,,4.14339E+11,705126498.6,9.52009E+13,1060162941,14726113711,92285415712,6.33368E+11,47945443548,27956299245
2012,3640775603,56301250158,1.70044E+11,30530303813,,5.72895E+12,5.38999E+11,8.24826E+11,22061645091,,1869017307,9.73601E+11,3.91635E+11,1.5053E+11,7049349097,4.69721E+11,18403168244,25695882514,4.29572E+11,1.18415E+11,54276651871,11146079805,37145690831,1.68538E+11,2665772854,3443185262,60451415414,3.09026E+12,4704350307,33405522010,5271474988,29691918902,4807698241,1.46457E+12,2.38744E+12,4.62615E+11,,3.74242E+11,1.53011E+13,59209529183,64915780367,49689019931,24891635828,5.63349E+11,1832144991,3136176249,65828866819,1.05947E+11,,4284141044,3753656081,27503256720,3.05309E+11,3.48723E+12,,732978353.2,2.50525E+11,1.18969E+11,5.04037E+11,2.07584E+13,2.29789E+13,3.01353E+13,7.37827E+12,2.55729E+13,1.62217E+11,8.79172E+11,1.27075E+13,,1.48365E+12,34642139626,1.15941E+11,1.54197E+13,1.8139E+12,2.21286E+11,6711394552,2.474E+12,,354089831.3,28933731798,2.44048E+12,32171319666,95266590976,,19363818635,4482125922,2359006229,37716935268,2.79267E+11,1187770926,,1.07377E+11,,4927662768,4.89692E+13,3.67118E+11,35861164937,1.3232E+12,90200826975,16620565457,2.29638E+11,4.82878E+13,5.27828E+13,4.54673E+12,2.20652E+12,2.34662E+12,2.32302E+12,,6.21447E+12,,2.12759E+11,1.29549E+12,4.88583E+11,13446448680,2.50715E+11,2.17238E+12,23220585080,74045496016,4.7467E+12,3.76277E+11,1.15769E+11,16382016733,42274267237,195507202.4,1220292516,1.61127E+12,2.68611E+11,8.22751E+12,31344851733,75385729004,5104564577,1.57653E+11,2149530697,8.95223E+12,2.03951E+12,1.11281E+12,,2.07751E+11,1.49328E+13,5.14562E+13,5576838678,3.00715E+13,73635365892,48646428611,43312929342,71417700346,,2.34154E+11,,18080278997,36454350986,4964043673,7.11155E+12,2.01277E+12,184812388.4,5.03799E+13,24558656811,29445208708,12364435233,2.15584E+11,4.11992E+12,8603938446,28076294276,,28508558866,13516792653,21878902447,17058320129,6.71622E+11,1.7665E+13,20690409327,,15593498779,9.01714E+11,26674445290,7.92042E+11,3.27988E+11,59272944720,82814782.51,1.45406E+11,4.73514E+13,1.51943E+11,6.48546E+11,7.91922E+11,70912477895,3.36387E+11,5.91241E+11,267568959.8,24466489957,9.07167E+11,2.69255E+12,1.28247E+11,,2.77992E+11,64314563840,18531372869,11336843998,4.35597E+13,,2.69403E+11,3.79729E+11,3.69239E+12,16943865945,7.76952E+12,1.47209E+12,1.50282E+11,38250880671,4.1957E+11,1191371039,9672812098,42253335181,1960753778,,1.00311E+11,3.17662E+12,16719180004,3.17866E+12,7.65821E+11,506656263.7,8283051968,1.45645E+11,59745699110,4.3127E+11,9638972793,1255558314,2035542364,,658011412.2,25416911748,2.07188E+13,8.37564E+12,9214122080,9.9903E+11,18937444009,65690081451,8.66598E+12,11748455706,4.1018E+12,548567513.1,7.76952E+12,3.17866E+12,42725092138,1.1544E+11,1.53911E+12,33140653.31,1.10026E+11,59517267630,3.86712E+11,3.54298E+13,63967246300,1.6197E+13,1.76657E+11,1115284413,5.38609E+11,,,4.44444E+11,731260266.3,1.00299E+14,1036316809,15430222084,96306045015,6.59802E+11,52577537616,33240849287
2013,3860198723,60497916496,1.81601E+11,30604048365,,6.00876E+12,5.76174E+11,8.59489E+11,23189619052,,1890389416,1.06163E+12,4.0637E+11,1.62121E+11,7526274677,4.87344E+11,20072483846,27661401714,4.63397E+11,1.2039E+11,58220833658,11006866756,39027401491,1.73217E+11,2735664116,3415629198,65692669036,3.23898E+12,4721355516,33269086248,5477981871,33640174364,3111748557,1.55027E+12,2.48604E+12,4.86239E+11,,3.94292E+11,1.67791E+13,65604358998,69624785205,54849584189,26199940823,5.99414E+11,1948188639,3216832485,68503995733,1.0907E+11,,4324706422,3868394009,26181584323,3.20535E+11,3.62856E+12,,738384723.4,2.62368E+11,1.26959E+11,5.27243E+11,2.26218E+13,2.44312E+13,3.24548E+13,7.7167E+12,2.65997E+13,1.73229E+11,9.14152E+11,1.31487E+13,,1.51207E+12,36432844586,1.3046E+11,1.59659E+13,1.92355E+12,2.2568E+11,7152481953,2.60852E+12,,347045398.4,31101611666,2.56327E+12,33914391594,1.04027E+11,,20481080886,4691804219,2478559683,36792562242,2.86169E+11,1237034912,,1.13301E+11,,5265734807,5.09883E+13,3.85147E+11,37509152230,1.42573E+12,92643285257,17630613548,2.42362E+11,5.15576E+13,5.64014E+13,4.90127E+12,2.37252E+12,2.5205E+12,2.51078E+12,,6.72735E+12,,2.21468E+11,1.31567E+12,5.34941E+11,14296625815,2.75197E+11,2.18738E+12,23746595955,77476264391,4.96705E+12,4.05853E+11,1.24726E+11,18486483623,46180698759,207322984,1308557320,1.64478E+12,2.76465E+11,8.59368E+12,34454910108,78717808903,5646245256,1.38602E+11,2144066562,9.35338E+12,2.19859E+12,1.20155E+12,,2.18576E+11,1.60525E+13,5.50222E+13,5797038377,3.21998E+13,78911243565,51940075107,45672703403,80810240872,,2.4907E+11,,20061424393,37947397857,5418937041,7.42511E+12,2.06449E+12,195046900.9,5.38622E+13,26269714221,30652146179,13239168682,2.37852E+11,4.26626E+12,9237489066,31896989568,,31028923104,14591655212,23010981216,18260278597,7.15486E+11,1.83385E+13,22235604072,,16703098921,9.7875E+11,28479816845,8.27476E+11,3.40138E+11,62803390526,113100432,1.6089E+11,4.93161E+13,1.6137E+11,6.80996E+11,8.41247E+11,77138121838,3.62323E+11,6.44115E+11,268414234.5,25848109366,9.40325E+11,2.90503E+12,1.30097E+11,,2.92135E+11,70951911069,19274712953,11917148383,4.53002E+13,,2.8622E+11,3.95625E+11,3.76566E+12,18054972638,8.38477E+12,1.53836E+12,1.5964E+11,40020575633,4.4749E+11,1248863341,11881524097,43954551990,1934656845,,1.04805E+11,3.40314E+12,19246294530,3.40534E+12,8.01966E+11,540370213.8,8675655080,1.51397E+11,61744411398,4.42947E+11,10186945238,1294286959,2195914701,,678700586.2,27337146044,2.25786E+13,8.74967E+12,9948904576,1.04388E+12,20695759589,73660861581,9.05921E+12,10629314370,4.24741E+12,540775375.6,8.38477E+12,3.40534E+12,44443969139,1.20843E+11,1.69086E+12,35265651.5,1.1955E+11,62734038311,3.93394E+11,3.77908E+13,68108383014,1.67848E+13,1.93391E+11,1155656277,5.55423E+11,,,4.76764E+11,758745551.3,1.05873E+14,1050086561,16241354871,1.02723E+11,6.88067E+11,56207007057,34497128161
2014,3966592233,63321947173,1.9396E+11,32529074567,,6.26597E+12,6.12227E+11,8.53745E+11,24478961727,,1999265070,1.10055E+12,4.1706E+11,1.69809E+11,7993864922,5.03619E+11,21751324915,29404232590,5.00782E+11,1.26667E+11,61903003409,11297708532,39811454001,1.79541E+11,2890341804,,70590561009,3.31689E+12,4802533021,33101972265,5830322469,35698845804,3173189895,1.61756E+12,2.5857E+12,5.06895E+11,,4.04667E+11,1.83445E+13,72723969105,75116280438,61179965000,28505555553,6.39633E+11,2026732349,3297725124,72253723775,1.11623E+11,,4356341956,4046210158,25611618160,3.39583E+11,3.80711E+12,,785818476.7,2.70331E+11,1.38481E+11,5.57632E+11,2.45821E+13,2.60757E+13,3.46548E+13,7.95421E+12,2.7417E+13,1.83194E+11,9.58607E+11,1.35215E+13,,1.55831E+12,38300194538,1.46564E+11,1.64446E+13,1.98217E+12,2.28059E+11,7696172046,2.66203E+12,,345457630.5,33057433458,2.66587E+12,36076479676,1.09066E+11,,21639975611,4713287177,2549810850,37644240225,2.92336E+11,1353005819,,1.20264E+11,,5574511442,5.27984E+13,4.03274E+11,39387545839,1.53391E+12,93507447063,18462904745,2.52631E+11,5.48805E+13,6.00924E+13,5.27555E+12,2.55312E+12,2.69676E+12,2.70314E+12,,7.36257E+12,,2.37861E+11,1.40227E+12,5.48877E+11,14966416225,2.81083E+11,2.20026E+12,24363164782,81386337157,4.98657E+12,4.309E+11,1.33894E+11,19589676909,50415280452,209771180.4,1417109964,1.70446E+12,2.83107E+11,8.87127E+12,37779073255,81718394488,5793403351,1.07331E+11,2213878868,9.65302E+12,2.36509E+12,1.29332E+12,,2.33759E+11,1.72995E+13,5.86743E+13,6073121219,3.42562E+13,82564123498,56353766041,47540188844,81350116563,,2.60556E+11,,21462936437,39956434989,5926159630,7.76755E+12,2.17193E+12,196868917.5,5.74278E+13,27776001083,33431836099,14510374273,2.61718E+11,4.44463E+12,9557907981,35063179382,,33955067194,15697313883,24324289333,19666270582,7.72812E+11,1.91429E+13,24095331316,,18300479019,1.06019E+12,30407027435,8.30319E+11,3.38506E+11,67824007260,157330601.7,1.68034E+11,5.11075E+13,1.68947E+11,7.12526E+11,8.97233E+11,82579824307,3.77972E+11,6.96633E+11,285453290.8,29904167633,9.73566E+11,3.09679E+12,1.3098E+11,,2.98952E+11,75808388047,19603647324,12652931462,4.6792E+13,,3.03239E+11,4.10589E+11,3.76205E+12,19530535135,9.13725E+12,1.62471E+12,1.67018E+11,43474382615,4.73741E+11,1301122671,12657966588,45552285015,1953517124,,1.04531E+11,3.63869E+12,20271999878,3.64102E+12,8.36777E+11,586656932.2,8862374983,1.57095E+11,63653371400,4.5616E+11,10474457959,1339615154,2338251744,,737899580.2,29776280089,2.45352E+13,9.02128E+12,10737846492,1.0741E+12,22501408546,82785052821,9.35287E+12,8024556612,4.42549E+12,562426453.5,9.13725E+12,3.64102E+12,44871556551,1.26788E+11,1.85103E+12,36417218.52,1.30012E+11,67184895622,3.74571E+11,4.01074E+13,71644540927,1.75217E+13,2.11197E+11,1191815589,5.43891E+11,,,5.14852E+11,791121205.8,1.11323E+14,1070790247,16750980647,1.04469E+11,7.14033E+11,59959700256,35985261667
2015,3990944634,64927903090,1.97884E+11,33594846193,,6.53518E+12,6.50368E+11,8.86441E+11,25532428677,,2097939602,1.10211E+12,4.31091E+11,1.73428E+11,7764251881,5.21017E+11,22444661751,30876071962,5.39303E+11,1.30542E+11,64356222357,11486754003,41200283032,1.74512E+11,3021505268,,74810796245,3.23349E+12,4960911150,33266312258,6336595998,35467952449,3346218905,1.5912E+12,2.69299E+12,5.29568E+11,,4.07689E+11,1.9821E+13,80001283606,80210094836,66110756415,29572839901,6.65582E+11,2071268122,3366547730,75678484327,1.14193E+11,,4415196867,4205337878,26889908088,3.55312E+11,3.89513E+12,,772848193.7,2.78823E+11,1.49657E+11,5.84448E+11,2.64433E+13,2.76652E+13,3.68363E+13,7.90956E+12,2.79981E+13,1.85336E+11,1.01122E+12,1.3939E+13,,1.6215E+12,38669190378,1.63526E+11,1.69916E+13,2.04719E+12,2.33074E+11,8141243333,2.71922E+12,,365289191.7,34706906742,2.76862E+12,37556128318,1.12634E+11,,22708162943,4957002308,2735157083,34580707929,2.91109E+11,1455582394,,1.26582E+11,,5806236810,5.46002E+13,4.17319E+11,41337420468,1.62707E+12,96740153707,18888800331,2.62494E+11,5.76234E+13,6.312E+13,5.56443E+12,2.68687E+12,2.85851E+12,2.85783E+12,,8.03633E+12,,3.24699E+11,1.39855E+12,5.68492E+11,16119986191,2.96964E+11,2.24152E+12,24850888644,84223963785,5.13602E+12,4.40733E+11,1.43064E+11,20571324627,54539587495,234075309.1,1447069082,1.82433E+12,2.87831E+11,8.96316E+12,40958994272,82935026543,5855354627,98864985069,2242794233,9.75717E+12,2.49437E+12,1.3443E+12,,2.4809E+11,1.85066E+13,6.1654E+13,6304864036,3.587E+13,83730582307,59096856502,49103842985,64464997488,,2.75289E+11,,21619077040,41648643832,6162301439,8.0383E+12,2.22816E+12,202140371.1,6.03557E+13,28759659628,35804053416,16108943985,2.83014E+11,4.54183E+12,10164369481,36281493744,,36625468635,15934119320,25457900426,20433114172,8.20845E+11,1.98142E+13,25835207465,,19298366103,1.09995E+12,32205093514,8.52113E+11,3.13315E+11,70827105300,163478392.6,1.72225E+11,5.29107E+13,1.78849E+11,7.3977E+11,9.4973E+11,88247614674,3.94438E+11,7.46796E+11,317573085.3,33090247891,1.02016E+12,3.23064E+12,1.30992E+11,,3.07312E+11,78979191676,20492621521,13331635548,4.82075E+13,,3.17692E+11,4.28644E+11,3.52269E+12,21489859785,9.9217E+12,1.70952E+12,1.77086E+11,46737001515,4.92656E+11,1348467487,10158056124,47143867282,1986253337,,1.05878E+11,3.79426E+12,,3.79674E+12,8.67263E+11,615452157.3,8651607280,1.62302E+11,65283414435,4.79915E+11,10831274089,1360832666,2479938688,,790099666.3,30927613681,2.63929E+13,9.02646E+12,11475346245,1.11961E+12,24108431840,89108877815,9.45492E+12,9783178533,4.52179E+12,589540362.7,9.9217E+12,3.79674E+12,46178226342,1.29675E+11,2.01236E+12,40171835.34,1.39498E+11,71426061391,3.41578E+11,4.18213E+13,72679122061,1.82193E+13,2.29353E+11,1220584139,,,,5.55113E+11,801180156.4,1.16091E+14,1128476024,17623441258,87975910371,7.30283E+11,62370347791,37017407957
2016,4026064568,67121529135,1.94887E+11,34134081398,,6.84231E+12,6.77605E+11,8.77492E+11,25863255541,,2237482661,1.14437E+12,4.52643E+11,1.69953E+11,7802059444,5.42271E+11,23589730505,33057199152,5.83983E+11,1.38995E+11,67319842991,11664185332,43425610368,1.71963E+11,3036584742,,78853625517,3.1608E+12,5129456131,32800933005,6919360906,37398943173,3543504884,1.62535E+12,2.81793E+12,5.38606E+11,,4.16517E+11,2.13876E+13,87323360875,84856536734,68437288037,29059126467,6.86905E+11,2163450282,3563516895,79754486839,1.13035E+11,,4419442844,4382957314,29276211056,3.72257E+11,4.07758E+12,,801273366.8,2.91427E+11,1.61369E+11,6.09746E+11,2.84186E+13,2.94706E+13,3.91017E+13,8.09893E+12,2.89669E+13,1.85065E+11,1.06671E+12,1.45483E+13,,1.6992E+12,40675286170,1.80909E+11,1.77337E+13,2.19792E+12,2.41879E+11,8436832019,2.81127E+12,,372607966.6,35820248114,2.85627E+12,39067851738,1.17791E+11,,25440516492,5108594191,2938237476,31876738090,2.93903E+11,1526469103,,1.31924E+11,,6067141174,5.63413E+13,4.31064E+11,43416307561,1.72439E+12,1.02321E+11,19372754313,2.66658E+11,6.10649E+13,6.68237E+13,5.82798E+12,2.78055E+12,3.03521E+12,3.03021E+12,,8.78792E+12,,3.35357E+11,1.60324E+12,6.62135E+11,17638152067,3.2016E+11,2.37529E+12,25468236187,86851052720,5.22177E+12,4.50454E+11,1.53131E+11,21690517215,59012585012,248773766.3,1504240053,1.90341E+12,2.99493E+11,9.05428E+12,44314829461,85188045149,5824698888,97152136717,2338657174,9.86333E+12,2.62868E+12,1.40427E+12,,2.62055E+11,1.98186E+13,6.53219E+13,6578953781,3.77532E+13,87005466604,62953987459,50704954623,64701794625,,2.81249E+11,,22819070819,43785359847,6624544111,8.5664E+12,2.31659E+12,207021010,6.39619E+13,30822819449,38294923472,17461932043,3.02881E+11,4.94074E+12,11118359283,37106787271,,38441930177,16405342263,26724030474,21169672700,8.66746E+11,2.03363E+13,26411068143,,20470418145,1.094E+12,34043028903,8.74312E+11,3.02264E+11,72023121031,182453748.3,1.8361E+11,5.46165E+13,1.89809E+11,7.65722E+11,1.01318E+12,93643298812,4.14515E+11,8.06934E+11,323603535.2,34816199005,1.05311E+12,3.38828E+12,1.30752E+11,,3.20539E+11,83286395428,21692146591,13907374220,4.97279E+13,,3.28011E+11,4.70257E+11,3.53079E+12,23024292837,1.07998E+13,1.75708E+12,1.87437E+11,50251358109,5.12797E+11,1407121709,10890981977,48854229984,2052148940,,1.10217E+11,3.89647E+12,,3.89909E+12,8.92616E+11,648142078.2,8259820883,1.67402E+11,68542200601,4.90431E+11,11088591698,1381663765,2619951064,,833881767.2,29309973474,2.83644E+13,9.25437E+12,12245731529,1.16984E+12,26047146785,95668470993,9.55925E+12,9960055181,4.91957E+12,616128365.3,1.07998E+13,3.89909E+12,43743814252,1.32748E+11,2.08737E+12,41843559.77,1.50708E+11,75659346317,3.53743E+11,4.41101E+13,74715447126,1.87072E+13,2.45991E+11,1257344659,,,,5.96038E+11,838289209.4,1.2148E+14,1232699332,18541327719,76823303515,7.41215E+11,65421373556,37705065648
2017,4157176527,70220349482,1.98299E+11,37154201393,,7.04343E+12,6.93874E+11,9.18033E+11,28331472880,,2351731008,1.22096E+12,4.74515E+11,1.72695E+11,7990111828,5.7127E+11,25441421706,35824547365,6.3843E+11,1.48228E+11,71208638548,11893819216,46033486454,1.79669E+11,3138777544,,83723411343,3.25514E+12,5217909571,33868483280,7351751580,39217868583,3774332663,1.70728E+12,3.04633E+12,5.61167E+11,,4.47887E+11,2.32668E+13,95836748084,89538347743,72337232184,28693520065,7.09421E+11,2288692584,3765681775,84031346801,1.14857E+11,,4425097214,4602013050,31694872619,4.02796E+11,4.30274E+12,,760986203.8,3.12938E+11,1.7211E+11,6.29413E+11,3.08178E+13,3.15349E+13,4.1906E+13,8.691E+12,3.07768E+13,1.93049E+11,1.13243E+12,1.53833E+13,,1.81195E+12,44363509177,2.01867E+11,1.8821E+13,2.29912E+12,2.57429E+11,9063659033,2.95918E+12,,389874391.2,36676229905,2.99768E+12,41721346034,1.29805E+11,,28594264995,5456747740,3171312122,30960609959,3.07367E+11,1624843661,,1.38142E+11,,6312295985,5.89327E+13,4.56167E+11,46359852557,1.84995E+12,1.08689E+11,19972604339,2.85409E+11,6.5575E+13,7.17125E+13,6.2099E+12,2.92658E+12,3.24964E+12,3.26868E+12,,9.59684E+12,,3.73036E+11,1.69506E+12,6.57889E+11,18997605752,3.38652E+11,2.49411E+12,26212727385,90374361785,5.3198E+12,4.77836E+11,1.63629E+11,23141637562,64352721029,254335004.9,1502522974,1.99813E+12,2.90804E+11,9.41376E+12,48269626689,87286452031,6081936621,1.25408E+11,2443879568,1.02652E+13,2.81871E+12,1.50199E+12,,2.76168E+11,2.1365E+13,7.01001E+13,6551338749,4.05479E+13,94227511602,65948316649,54606977827,72450677327,,2.98732E+11,,24343551902,46372570452,7209740844,8.86786E+12,2.42367E+12,219513754.7,6.86445E+13,31852356726,41130057354,19426773746,3.29498E+11,5.17842E+12,12046041760,39830151122,,40638198090,17230933227,28270664550,22434950110,9.33934E+11,2.11966E+13,26679511316,,21880262428,1.12378E+12,36312148556,9.33708E+11,3.27237E+11,79427520978,193646253,1.93858E+11,5.72961E+13,1.93933E+11,7.98122E+11,1.08978E+12,1.00501E+11,4.33034E+11,8.7718E+11,318154002.8,36733131213,1.13629E+12,3.50606E+12,1.29696E+11,,3.37617E+11,89077357208,22798598614,14775883858,5.20451E+13,,3.39526E+11,5.21652E+11,3.78363E+12,24897019144,1.17654E+13,1.7772E+12,1.9918E+11,54833442984,5.41878E+11,1486829570,11565352170,50931109815,2122523062,,1.15377E+11,4.08383E+12,,4.08661E+12,9.27696E+11,686029522.3,8558820521,1.75382E+11,74685029483,5.2178E+11,11528169024,1289295899,2785414459,,886062006.1,28974454320,3.0759E+13,9.93598E+12,13022235349,1.24005E+12,28564098680,1.03824E+11,9.95622E+12,9220301251,5.15617E+12,644791264,1.17654E+13,4.08661E+12,43544654677,1.37739E+11,2.264E+12,44384557.4,1.63993E+11,80075755457,3.69356E+11,4.72422E+13,78108553382,1.94854E+13,2.61851E+11,1294061009,,,,6.48742E+11,891809044.2,1.28826E+14,1268886983,19692223798,73631685331,7.65988E+11,68933607044,40229128006
2018,,72672245387,1.98796E+11,38306694289,,7.37578E+12,7.23047E+11,9.17057E+11,30530737471,,2587025104,1.29119E+12,4.9061E+11,1.79401E+11,8316515956,5.87186E+11,27848437266,39204511840,7.05409E+11,1.54254E+11,74239249145,12374311871,48608054272,1.89658E+11,3312832025,,89385174346,3.3717E+12,5318374172,34711625924,7670628445,41962343770,4012783797,1.78365E+12,3.19983E+12,5.79644E+11,,4.72397E+11,2.53987E+13,1.05468E+11,95445473796,78365921094,29693915857,7.45372E+11,2424876349,4053273974,88345598621,1.1912E+11,,4434702005,,33509176477,4.22303E+11,4.40136E+12,,797176307.9,3.22751E+11,1.88613E+11,6.53772E+11,3.35428E+13,3.36988E+13,4.5004E+13,9.16301E+12,3.18845E+13,2.00474E+11,1.22166E+12,1.57929E+13,,1.85565E+12,47517185746,2.20867E+11,1.93901E+13,2.40358E+12,2.67167E+11,9611834270,3.03736E+12,,400216842.2,37883653708,3.05674E+12,44789064972,1.41295E+11,,31096249558,5955628693,3372009140,29771074845,3.17455E+11,1733950625,,1.45957E+11,,6731168974,6.12793E+13,4.81309E+11,49267902237,1.9745E+12,1.12785E+11,20762715968,3.03834E+11,7.03904E+13,7.69714E+13,6.65864E+12,3.12057E+12,3.50094E+12,3.52417E+12,,1.05002E+13,,4.03828E+11,,6.70123E+11,20260872413,3.54634E+11,2.52787E+12,27372406646,94372078341,5.41512E+12,5.09544E+11,1.78208E+11,24535043897,70863003180,265743788.8,1584126727,2.07118E+12,3.016E+11,9.75518E+12,52534782954,89591523930,6306255635,1.38675E+11,2524868896,1.06403E+13,3.02439E+12,1.61386E+12,,2.91974E+11,2.31408E+13,7.52894E+13,6787040655,4.36525E+13,98920631432,68878323882,58383571139,78254752438,,3.15159E+11,,25784391462,49670559379,7894130972,9.29808E+12,2.50421E+12,233011656.7,7.37256E+13,34074405985,44196429739,20589238249,3.58451E+11,,12876309805,43748568746,,43055208923,18278024136,30052196420,23785805318,1.00205E+12,2.23322E+13,27180101703,,23866321074,1.17346E+12,35777246339,9.70605E+11,3.48145E+11,86779060267,209670092.7,2.00332E+11,5.94721E+13,2.02162E+11,8.3257E+11,1.18141E+12,1.06735E+11,4.61223E+11,9.5465E+11,331462431.8,37319091772,1.19012E+12,3.66502E+12,1.26338E+11,,3.4357E+11,94602054769,23565379543,15557159799,5.40626E+13,,3.5299E+11,5.49289E+11,4.05079E+12,27698509346,1.2854E+13,1.86481E+12,1.99297E+11,59969728879,5.72504E+11,1581757114,12255348025,53496381454,,,1.21732E+11,4.29679E+12,,4.29975E+12,9.67183E+11,721417562.6,8933888036,1.83763E+11,78660992038,5.41835E+11,12086620030,,2956763761,,955588678.6,30464211277,3.34788E+13,1.04659E+13,13994437274,1.32271E+12,31395879239,1.12947E+11,1.03288E+13,9710681139,,662479516.8,1.2854E+13,4.29975E+12,44496002453,1.44598E+11,2.31062E+12,46602386.88,1.77135E+11,87072914178,3.90973E+11,5.05337E+13,81307488150,2.05443E+13,2.81968E+11,1354257780,,,,7.11567E+11,942766130.3,1.36305E+14,1271615568,20941135072,73387720841,7.90823E+11,73292481293,43747235742
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,